G1;G2;G3;G4;G5;G6;G7;G8;G9;G10;G11;G12;G13;G14;G15;G16;G17;G18;G19;G20;G21;G22;G23;G24;penyakit
1;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;P6
1;0;0;1;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;P5
0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;1;0;0;0;1;1;0;P7
0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;1;0;P8
0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;1;1;0;P7
1;1;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;P2
1;1;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;P2
0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;1;P1
1;0;0;0;0;0;0;0;0;0;0;0;1;0;1;1;0;0;0;0;0;0;0;0;P2
0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;1;0;P8
1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;1;0;0;0;0;0;0;P2
0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;P4
0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;1;0;P7
0;0;0;1;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;1;0;P8
0;0;0;0;0;0;0;1;1;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;P4
1;1;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;1;0;0;0;0;0;0;P2
0;1;0;0;1;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;P6
1;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;P2
0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;P1
0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;1;P1
0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;1;0;P7
0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;1;P1
0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;1;0;P8
1;1;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;P2
0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;1;0;0;1;0;0;0;0;P4
0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;1;1;0;P7
0;0;0;0;0;0;1;0;0;0;0;1;1;0;0;0;0;0;1;0;0;1;0;0;P1
0;0;0;0;0;0;0;1;0;1;0;1;0;1;0;0;0;0;0;1;0;0;0;0;P4
1;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;P5
0;0;0;0;0;0;0;1;1;1;0;1;0;0;0;0;0;0;0;0;1;0;0;0;P4
1;1;0;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;P6
0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;1;1;0;1;P1
0;1;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;P6
0;0;0;0;0;0;1;0;0;0;1;1;0;0;0;0;0;0;1;0;0;1;0;1;P1
0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;1;0;P8
0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;1;0;0;0;1;0;0;0;P4
1;1;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;P2
0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;P1
0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;1;1;0;0;0;P4
0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;1;0;P8
0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;1;0;P7
1;1;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;P2
0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;P2
1;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;P5
1;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;P6
1;1;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;P5
0;0;0;0;0;0;0;0;0;0;1;1;0;0;1;0;0;0;0;0;0;0;1;0;P7
1;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;P6
1;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;P6
1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;0;0;0;0;0;0;P3
0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;1;1;0;P7
0;0;0;0;0;0;0;1;0;0;1;1;0;0;0;0;0;0;0;0;0;1;1;0;P7
1;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;P6
0;0;0;0;0;0;0;1;1;1;0;1;0;1;0;0;0;0;0;0;0;0;0;0;P4
0;0;0;0;0;0;0;0;0;0;0;1;1;1;0;0;0;0;0;0;0;0;1;0;P8
0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;1;0;P7
0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;P1
1;1;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;P5
0;0;0;0;0;0;1;0;0;0;0;1;0;1;0;0;0;0;1;0;0;0;0;0;P1
1;1;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;P2
0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;1;0;0;P1
1;1;0;1;0;1;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;P3
0;0;0;0;1;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;1;0;0;P7
0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;1;1;P1
0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;1;0;P8
0;0;0;0;0;0;1;0;1;0;0;1;0;0;0;0;0;0;1;0;0;1;0;1;P1
1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;P3
0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;P4
1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;1;P1
0;0;0;0;0;0;0;1;1;1;0;0;0;0;0;0;0;0;0;1;1;0;0;0;P4
1;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;P5
0;0;0;0;0;0;0;1;1;1;0;1;0;0;0;0;0;0;0;1;0;0;0;0;P4
0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;1;1;0;0;0;P4
0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;1;0;P7
1;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;P2
1;1;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;1;0;0;P2
0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;1;0;P8
1;1;0;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;P6
1;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;P6
0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;1;0;0;1;0;1;P1
0;0;0;0;0;0;0;1;1;1;0;0;0;0;0;0;0;0;0;1;1;0;0;0;P4
0;1;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;P5
1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;P2
0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;P3
0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;1;1;0;P7
0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;1;0;0;1;0;1;P1
0;0;0;0;0;0;0;1;0;0;1;1;0;0;0;0;0;0;0;0;0;1;1;0;P7
0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;1;P1
0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;P3
0;1;1;0;0;1;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;P3
1;1;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;P5
0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;1;0;P7
1;1;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;P2
1;0;1;0;0;1;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;P3
0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;P3
0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;1;0;0;P7
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;1;P1
0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;1;0;P8
0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;1;1;0;P7
0;0;0;0;0;0;1;0;0;0;1;1;0;0;0;0;0;0;0;0;0;1;1;0;P7
0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;1;0;0;1;0;0;P1
0;0;0;0;0;0;0;0;1;1;0;1;0;0;1;0;0;0;0;1;0;0;0;0;P4
0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;1;0;0;1;0;1;P1
0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;1;0;0;0;0;1;1;0;P7
0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;1;0;P7
0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;1;0;P7
0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;P4
1;1;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;1;P2
0;0;0;0;0;0;0;1;1;1;0;0;0;0;0;0;0;0;0;1;1;0;0;0;P4
1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;P2
1;1;0;1;0;1;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;P3
0;0;0;0;0;0;0;1;1;1;0;1;0;0;0;0;0;0;0;1;0;0;0;0;P4
1;1;0;0;0;0;0;0;0;1;0;0;0;0;1;1;0;0;0;0;0;0;0;0;P2
1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;P3
1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;P2
0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;1;1;0;P7
0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;1;0;P8
1;1;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;P5
0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;P3
0;0;0;0;0;0;0;1;1;0;1;1;0;0;0;0;0;0;0;1;1;0;0;0;P4
0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;1;1;1;0;P7
0;0;0;0;1;0;1;0;0;0;0;1;0;0;0;0;0;0;1;0;0;1;0;1;P1
0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;1;0;0;P7
0;0;0;0;0;0;0;1;1;1;0;0;0;0;0;0;0;0;0;1;1;0;0;0;P4
1;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;P6
0;0;0;1;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;1;1;0;P7
0;1;0;0;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;P6
0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;1;0;0;1;0;1;P1
0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;P2
0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;1;0;P8
1;1;0;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;P5
0;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;P6
0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;1;1;0;P7
0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;1;0;0;1;0;1;P1
0;0;0;0;0;0;1;0;0;0;0;1;0;0;1;0;0;0;1;0;0;1;0;1;P1
0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;P1
0;1;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;1;1;0;P7
0;1;0;0;0;0;0;1;0;1;0;1;0;0;0;0;0;0;0;1;1;0;0;0;P4
0;0;0;0;0;0;0;1;1;1;0;1;0;0;0;0;0;0;0;1;0;0;0;1;P4
0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;P1
0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;1;0;P8
0;0;0;0;0;0;0;0;0;0;1;0;1;1;0;0;0;0;0;0;0;0;1;0;P8
1;1;1;0;0;0;1;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;P3
1;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;1;P1
0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;1;0;P8
1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;P3
0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;1;P1
1;1;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;P2
1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;0;0;0;0;0;0;P3
0;0;0;0;0;0;0;1;1;1;0;1;0;0;0;0;0;0;0;1;1;0;0;0;P4
1;1;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;P5
1;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;P6
0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;1;1;0;P7
0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;1;0;P8
0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;P1
0;0;0;0;0;0;0;1;0;1;0;1;0;0;0;0;0;0;0;0;1;0;0;0;P4
0;0;0;0;0;0;0;1;1;0;0;1;0;0;0;0;0;0;0;1;1;0;0;0;P4
